id,city,state,direct_flight_dc,earmark,city_lobbying,state_lobbying,county_lobbying,pop_e,land_e,water_e,senior_e,student_e,ethnic_e,mincome_e,unemp_e,poverty_e,gini_e,city_taxshare_e,city_propertytaxshare_e,city_intgovrevenueshare_e,houdem_e,sendem_e,govdem_e,diverge1_e,diverge2_e,st_airexp_e,city_airexp_e
670.0,Mankato,MN,0,0.0,0.0,20000.0,0.0,37862.66796875,0.01700591668486595,0.0002974682720378041,11.164763450622559,10.595096588134766,0.19109176099300385,41.378665924072266,6.843020915985107,10.866297721862793,0.45106667280197144,0.2418210208415985,0.15444976091384888,0.2330685406923294,1.0,0.6666666865348816,0.0,-2.486464262008667,1.9126965999603271,0.00022417803120333701,0.02502177283167839
671.0,Mansfield,OH,0,0.0,50000.0,430000.0,0.0,48618.0,0.030550073832273483,3.515046773827635e-05,15.964893341064453,14.650333404541016,0.4197618067264557,32.76033401489258,13.271349906921387,19.41020393371582,0.45319998264312744,0.45694783329963684,0.058126259595155716,0.18005187809467316,0.0,0.5,1.0,-3.182523488998413,1.1822551488876343,0.0,0.01733599416911602
672.0,Mansfield,TX,0,0.0,0.0,280000.0,0.0,51433.33203125,0.03641492500901222,4.0613867895444855e-05,6.548921585083008,24.841197967529297,0.4203570783138275,88.9816665649414,5.635608673095703,5.641436576843262,0.39793333411216736,0.5698992013931274,0.31745341420173645,0.002822974929586053,0.0,0.0,0.0,-1.758615255355835,1.3519344329833984,5.376058834372088e-05,0.0
673.0,Manteca,CA,0,477.0,50000.0,3908000.0,240000.0,65967.0,0.017126107588410378,1.5859799532336183e-05,9.450020790100098,21.96311378479004,0.4643879532814026,60.47133255004883,14.125482559204102,9.054423332214355,0.39180001616477966,0.3335954248905182,0.2311001420021057,0.09606017172336578,1.0,1.0,0.0,-2.5482523441314697,1.5228941440582275,1.1211785022169352e-05,0.0
674.0,Maple Grove,MN,0,0.0,0.0,20000.0,40000.0,61239.33203125,0.032712921500205994,0.0022874067071825266,6.989563941955566,19.82369613647461,0.23116499185562134,93.375,5.282200813293457,0.7964727282524109,0.38093331456184387,0.33701589703559875,0.30381500720977783,0.06416425108909607,1.0,0.6666666865348816,0.0,-3.0209481716156006,1.3935143947601318,0.00022417803120333701,0.0
675.0,Maple Heights,OH,0,0.0,0.0,430000.0,810000.0,23523.0,0.005178301595151424,2.0846665904628026e-07,13.513060569763184,17.824462890625,0.4799728989601135,39.11199951171875,15.711661338806152,17.763139724731445,0.4219333231449127,0.5889086723327637,0.28179997205734253,0.1462993621826172,1.0,0.5,1.0,-3.498509645462036,0.8702124953269958,0.0,0.0
676.0,Maplewood,MN,0,0.0,0.0,20000.0,10000.0,37173.33203125,0.01709182746708393,0.0008941522100940347,15.54673957824707,17.691059112548828,0.36898690462112427,60.009334564208984,6.3632988929748535,6.416225910186768,0.39586666226387024,0.38993528485298157,0.3585510551929474,0.09272108227014542,1.0,0.6666666865348816,0.0,-3.1500136852264404,1.2644487619400024,0.00022417803120333701,0.0
677.0,Margate,FL,0,0.0,10000.0,1269000.0,910000.0,54180.66796875,0.008838914334774017,0.00021619249309878796,19.167367935180664,13.584223747253418,0.5047783851623535,44.072998046875,10.613450050354004,8.674968719482422,0.41786667704582214,0.38898783922195435,0.24546575546264648,0.14605596661567688,1.0,0.5,0.0,-1.7881381511688232,1.2871447801589966,0.0,0.0
678.0,Marietta,GA,0,1473.0,0.0,0.0,360000.0,58770.0,0.02268250286579132,7.887296669650823e-05,9.812264442443848,13.647719383239746,0.6038327217102051,44.14999771118164,9.650254249572754,15.36478328704834,0.47699999809265137,0.14471295475959778,0.06172278895974159,0.10602938383817673,1.0,0.0,0.0,-1.6847238540649414,1.6102396249771118,9.796652739169076e-05,0.0
679.0,Marina,CA,0,0.0,0.0,3908000.0,720000.0,19197.333984375,0.008882925845682621,0.0008803070522844791,11.534032821655273,15.329166412353516,0.6710057854652405,53.233001708984375,9.716638565063477,12.321390151977539,0.4577000141143799,0.5423488020896912,0.23551231622695923,0.10861887037754059,1.0,1.0,0.0,-2.41475772857666,1.656388759613037,1.1211785022169352e-05,0.02493480034172535
680.0,Marion,IA,0,343.0,0.0,0.0,100000.0,33540.0,0.014698630198836327,8.887799594958778e-06,13.286916732788086,20.066207885742188,0.11300680041313171,59.647666931152344,5.036084175109863,3.937448024749756,0.412200003862381,0.5585474371910095,0.45146501064300537,0.1308918595314026,1.0,0.5,1.0,-3.1625216007232666,0.9122256636619568,0.000283395143924281,0.0
681.0,Marion,IN,0,143.0,0.0,1237900.0,0.0,30141.333984375,0.014906083233654499,7.04698686604388e-05,16.83901023864746,14.237163543701172,0.3229720890522003,30.505332946777344,13.009587287902832,21.62461280822754,0.4564000070095062,0.4892705976963043,0.37294790148735046,0.18452557921409607,0.0,0.5,0.0,-2.3023111820220947,1.174355387687683,3.9412341720890254e-05,0.01240553893148899
682.0,Marion,OH,0,0.0,0.0,430000.0,0.0,36604.0,0.011606036685407162,6.707930151605979e-05,11.958502769470215,14.957853317260742,0.2451472282409668,33.88133239746094,11.565536499023438,21.98094367980957,0.42906665802001953,0.3739525377750397,0.03711250424385071,0.24338006973266602,0.0,0.5,1.0,-3.3574209213256836,0.924325168132782,0.0,0.0
683.0,Marlborough,MA,0,786.0,0.0,0.0,0.0,38353.33203125,0.020938722416758537,0.001185377943329513,12.6882905960083,14.684806823730469,0.2962246537208557,71.73799896240234,5.945215225219727,4.747172832489014,0.4159333407878876,0.6252210736274719,0.6095030903816223,0.19761814177036285,1.0,1.0,1.0,-2.5597264766693115,2.9272725582122803,0.0088814627379179,0.0
684.0,Marshalltown,IA,0,707.0,0.0,0.0,0.0,27020.333984375,0.018863167613744736,2.3688133296673186e-05,16.887353897094727,17.611106872558594,0.2763245403766632,47.7686653137207,7.405521869659424,10.133454322814941,0.4169333279132843,0.4462897777557373,0.30414488911628723,0.2523263096809387,0.0,0.5,1.0,-3.0142765045166016,1.142465353012085,0.000283395143924281,0.0025948064867407084
685.0,Martinez,CA,0,16419.0,0.0,3908000.0,360000.0,35747.0,0.012171110138297081,0.0010692523792386055,12.436393737792969,15.380660057067871,0.3801374137401581,81.00900268554688,7.741117477416992,3.1792221069335938,0.39613333344459534,0.5090360045433044,0.3166669011116028,0.0721447616815567,1.0,1.0,0.0,-3.401125431060791,0.670021116733551,1.1211785022169352e-05,0.0
686.0,Maryland Heights,MO,0,0.0,20000.0,25000.0,0.0,27094.333984375,0.0216822512447834,0.0017437844071537256,11.170495986938477,13.076573371887207,0.44945868849754333,57.34133529663086,8.24222183227539,3.8202929496765137,0.37673333287239075,0.4912828803062439,0.057655204087495804,0.3215683698654175,1.0,0.5,0.6666666865348816,-2.2836389541625977,1.2913813591003418,2.7031626814277843e-05,0.0
687.0,Marysville,WA,0,0.0,10000.0,420000.0,730000.0,50659.33203125,0.016982262954115868,0.00023655577388126403,9.898048400878906,19.708166122436523,0.3199380338191986,62.15766525268555,8.631156921386719,6.567802906036377,0.36713331937789917,0.39305180311203003,0.18503110110759735,0.06138641759753227,1.0,1.0,1.0,-3.55307936668396,0.9409922957420349,6.873493839520961e-05,0.0
688.0,Mason City,IA,0,697.0,0.0,0.0,0.0,27966.0,0.02713252231478691,0.0003173856530338526,17.710086822509766,15.891067504882812,0.1107664629817009,41.785335540771484,6.515676498413086,7.214428901672363,0.4490666687488556,0.3737843930721283,0.2617734670639038,0.26652559638023376,0.0,0.5,1.0,-2.6508748531341553,1.5058667659759521,0.000283395143924281,0.10263784974813461
689.0,Massillon,OH,0,22.0,0.0,430000.0,0.0,32204.333984375,0.01796860806643963,0.00016870170657057315,15.975656509399414,16.19317626953125,0.20310333371162415,38.608665466308594,12.112446784973145,12.992243766784668,0.41206666827201843,0.4622346758842468,0.04655150696635246,0.17300236225128174,0.3333333432674408,0.5,1.0,-3.285116195678711,1.0181457996368408,0.0,0.0
690.0,Maywood,CA,0,400.0,0.0,3908000.0,5129000.0,27834.666015625,0.00117748964112252,0.0,5.429599285125732,24.140056610107422,0.4444842040538788,38.09333419799805,10.642719268798828,25.024141311645508,0.3821333348751068,0.7042547464370728,0.45821133255958557,0.1725241094827652,1.0,1.0,0.0,-3.5528080463409424,0.5183385610580444,1.1211785022169352e-05,0.0
691.0,Maywood,IL,0,0.0,0.0,480000.0,602000.0,24562.0,0.002716544782742858,0.0,12.625896453857422,19.121713638305664,0.4196459949016571,45.354000091552734,18.185012817382812,14.283793449401855,0.4557333290576935,0.5898810625076294,0.4891151189804077,0.14292234182357788,1.0,1.0,1.0,-2.589177370071411,1.2627580165863037,0.0001942302769748494,0.0
692.0,McAllen,TX,0,0.0,0.0,280000.0,0.0,128721.6640625,0.04755367338657379,0.00029787601670250297,10.437719345092773,20.50485610961914,0.30462679266929626,41.93166732788086,7.491247653961182,23.726240158081055,0.5155333280563354,0.4666120707988739,0.14679118990898132,0.07421966642141342,1.0,0.0,0.0,-1.599086046218872,1.4957513809204102,5.376058834372088e-05,0.021562902256846428
693.0,McKinney,TX,0,0.0,70000.0,280000.0,0.0,123254.6640625,0.06081462278962135,0.0006067737704142928,6.94461727142334,22.446666717529297,0.3395623564720154,81.74333190917969,3.9703972339630127,6.995278835296631,0.4147999882698059,0.5433281064033508,0.2954021096229553,0.05037457123398781,0.3333333432674408,0.0,0.0,-1.7558667659759521,1.3546829223632812,5.376058834372088e-05,0.02419913001358509
694.0,McMinnville,OR,0,147.0,0.0,453000.0,240000.0,31594.666015625,0.010352556593716145,0.0,15.032647132873535,18.396995544433594,0.30663740634918213,41.57600021362305,11.838683128356934,14.965423583984375,0.4302000105381012,0.18950727581977844,0.14103356003761292,0.04940083995461464,1.0,0.6666666865348816,1.0,-3.6026928424835205,0.8742094039916992,0.0002530938945710659,0.002528195269405842
695.0,Medford,MA,0,915.0,0.0,0.0,0.0,56009.0,0.008113871328532696,0.0005390336737036705,15.275300025939941,10.64699649810791,0.35052281618118286,75.01266479492188,6.863397121429443,6.477853775024414,0.41339999437332153,0.5964840054512024,0.5794022679328918,0.22911667823791504,1.0,1.0,1.0,-3.1956710815429688,2.102052927017212,0.0088814627379179,0.0
696.0,Medford,OR,0,1053.0,0.0,453000.0,0.0,73660.6640625,0.024388160556554794,4.1724665607034694e-06,16.026350021362305,16.273239135742188,0.1749594360589981,43.42100143432617,12.046422958374023,14.190775871276855,0.4408666789531708,0.5073118209838867,0.2927492558956146,0.11324062198400497,0.0,0.6666666865348816,1.0,-3.19588303565979,1.3197059631347656,0.0002530938945710659,0.0
697.0,Medina,OH,0,0.0,0.0,430000.0,0.0,26568.666015625,0.011423439718782902,0.00020479466184042394,12.02578353881836,20.91283416748047,0.1442873328924179,58.45466613769531,6.286480903625488,11.341719627380371,0.41993334889411926,0.5339202284812927,0.09884128719568253,0.10322737693786621,1.0,0.5,1.0,-3.4344522953033447,0.9382553100585938,0.0,0.0021795989014208317
698.0,Melbourne,FL,0,133.0,0.0,1269000.0,500000.0,76366.3359375,0.03264054283499718,0.005569021683186293,20.57086944580078,13.464273452758789,0.29210054874420166,40.932334899902344,11.332099914550781,10.695335388183594,0.4474666714668274,0.3089572787284851,0.1393715888261795,0.12305747717618942,0.3333333432674408,0.5,0.0,-1.6378282308578491,1.4374547004699707,0.0,0.09272467344999313
699.0,Melrose,MA,0,0.0,0.0,0.0,0.0,26877.333984375,0.004684015177190304,7.513353193644434e-05,15.912226676940918,14.852867126464844,0.12101886421442032,84.08533477783203,4.289155006408691,1.591325044631958,0.4169333279132843,0.5568843483924866,0.5545317530632019,0.27888184785842896,1.0,1.0,1.0,-2.3863306045532227,2.9909121990203857,0.0088814627379179,0.0
700.0,Memphis,TN,1,4000.0,480000.0,68000.0,340000.0,654893.3125,0.3031430244445801,0.01111347135156393,10.383679389953613,18.213876724243164,0.5099819302558899,37.02766799926758,13.374273300170898,21.888566970825195,0.5004666447639465,0.13558372855186462,0.09762689471244812,0.3069112002849579,1.0,0.0,1.0,0.05840150639414787,3.27878737449646,0.0,0.0
701.0,Menlo Park,CA,0,0.0,0.0,3908000.0,480000.0,31344.333984375,0.009901847690343857,0.00751790776848793,13.99975299835205,15.989339828491211,0.4156228005886078,111.08533477783203,6.679235458374023,4.217854022979736,0.4885333478450775,0.5797666311264038,0.3557952046394348,0.054413702338933945,1.0,1.0,0.0,-2.2739527225494385,1.7971938848495483,1.1211785022169352e-05,0.0
702.0,Menomonee Falls,WI,0,0.0,0.0,120000.0,0.0,35207.33203125,0.033037569373846054,0.0002614061231724918,17.848155975341797,17.655986785888672,0.1390877068042755,74.42733764648438,4.550021171569824,1.0580309629440308,0.4113333225250244,0.4791153073310852,0.44463199377059937,0.11999158561229706,0.0,1.0,1.0,-2.673004388809204,1.2189964056015015,0.0021478047128766775,0.0
703.0,Mentor,OH,0,0.0,0.0,430000.0,0.0,48637.0,0.026686230674386024,0.001337255584076047,16.0384464263916,16.13838005065918,0.07001720368862152,65.1856689453125,5.674670219421387,1.8209940195083618,0.3689333200454712,0.6531286239624023,0.0815446600317955,0.16933661699295044,0.0,0.5,1.0,-3.118910551071167,1.2540231943130493,0.0,0.0
704.0,Merced,CA,0,1478.0,7500.0,3908000.0,300000.0,78076.3359375,0.022165296599268913,0.0,9.008755683898926,21.662992477416992,0.5947656035423279,38.72700119018555,14.624913215637207,23.0399169921875,0.4657333195209503,0.31700167059898376,0.1607297956943512,0.138319194316864,1.0,1.0,0.0,-2.704509973526001,1.3666363954544067,1.1211785022169352e-05,0.005503514781594276
705.0,Meriden,CT,0,0.0,0.0,400000.0,0.0,60391.66796875,0.02377725951373577,0.0003742386761587113,13.714139938354492,15.947909355163574,0.44250258803367615,53.03333282470703,11.874369621276855,12.612422943115234,0.42313334345817566,0.49371257424354553,0.48940059542655945,0.3858170211315155,1.0,1.0,0.0,-1.851153016090393,3.424095630645752,0.0020505364518612623,0.0
706.0,Meridian,ID,0,0.0,0.0,100000.0,10000.0,70005.3359375,0.02179059572517872,3.405319876037538e-05,8.712202072143555,23.879016876220703,0.11445966362953186,64.22833251953125,7.1070098876953125,5.400382995605469,0.38333335518836975,0.35911425948143005,0.29631462693214417,0.14190945029258728,0.3333333432674408,0.0,0.0,-3.1468775272369385,0.5657450556755066,0.00027394911739975214,0.0
707.0,Meridian,MS,0,0.0,0.0,0.0,0.0,40165.33203125,0.05086443945765495,0.0007625355501659214,14.179976463317871,18.962852478027344,0.4961783289909363,27.887666702270508,14.444306373596191,29.237333297729492,0.52920001745224,0.3393743336200714,0.28408321738243103,0.31828823685646057,0.0,0.0,0.0,-3.738560199737549,0.9172568917274475,0.0,0.0
708.0,Merrillville,IN,0,477.0,0.0,1237900.0,0.0,34129.33203125,0.033238090574741364,3.4626267733983696e-05,13.093270301818848,18.904190063476562,0.5828515887260437,52.03266525268555,10.535320281982422,9.234033584594727,0.3908666670322418,0.6282548308372498,0.5876448154449463,0.1839195191860199,0.0,0.5,0.0,-2.8960304260253906,0.5813677310943604,3.9412341720890254e-05,0.0
709.0,Mesa,AZ,0,1672.0,410000.0,591166.0,280000.0,441874.34375,0.13263066112995148,0.00047193243517540395,14.59122371673584,17.909061431884766,0.3008548617362976,49.12766647338867,8.495078086853027,11.103497505187988,0.4277999997138977,0.22869057953357697,0.013629640452563763,0.25268664956092834,1.0,0.0,1.0,-1.9339996576309204,1.3737889528274536,0.00022625736892223358,0.008195508271455765
710.0,Mesquite,TX,0,0.0,0.0,280000.0,120000.0,137031.671875,0.0451527014374733,0.000117582363600377,8.309791564941406,21.666650772094727,0.4812096059322357,51.211997985839844,7.3542094230651855,11.97585678100586,0.3954666554927826,0.48999592661857605,0.21696433424949646,0.08956479281187057,1.0,0.0,0.0,-2.0130391120910645,1.097510576248169,5.376058834372088e-05,0.012625612318515778
711.0,Methuen,MA,0,190.0,0.0,0.0,0.0,46256.33203125,0.022299522534012794,0.0007521198713220656,13.96682357788086,16.920696258544922,0.31795570254325867,66.41532897949219,7.8035125732421875,6.628548622131348,0.41146668791770935,0.47701725363731384,0.46482083201408386,0.3594623804092407,1.0,1.0,1.0,-2.9004926681518555,2.668043375015259,0.0088814627379179,0.0
712.0,Miami,FL,1,25447.0,708000.0,1269000.0,3073000.0,400987.34375,0.035805024206638336,0.019992787390947342,16.236120223999023,13.067306518554688,0.41753098368644714,29.628999710083008,11.795940399169922,25.29380226135254,0.5503333210945129,0.42764922976493835,0.2881730794906616,0.18919487297534943,1.0,0.5,0.0,-1.2331568002700806,1.7586796283721924,0.0,0.0
713.0,Miami Beach,FL,0,2363.0,330000.0,1269000.0,3073000.0,87491.3359375,0.007428227458149195,0.008923046290874481,16.123613357543945,9.657095909118652,0.3700716495513916,41.49399948120117,5.315903186798096,11.39094352722168,0.5967999696731567,0.5249078273773193,0.2217651754617691,0.08210498839616776,1.0,0.5,0.0,1.9861377477645874,5.061420440673828,0.0,0.0
714.0,Michigan City,IN,0,935.0,0.0,1237900.0,0.0,31691.333984375,0.019591642543673515,0.00334936729632318,14.450289726257324,15.990572929382324,0.4784846603870392,35.87699890136719,14.03604793548584,21.990922927856445,0.436599999666214,0.2716575562953949,0.24394507706165314,0.41931602358818054,1.0,0.5,0.0,-2.255481719970703,1.2219164371490479,3.9412341720890254e-05,0.007997271604835987
715.0,Middletown,CT,0,190.0,80000.0,400000.0,0.0,47592.33203125,0.04097926989197731,0.0013719283742830157,12.514467239379883,13.930832862854004,0.3840015232563019,61.10000228881836,7.217811584472656,7.671762466430664,0.43540000915527344,0.41529127955436707,0.41248607635498047,0.30709195137023926,1.0,1.0,0.0,-1.9324336051940918,3.5103843212127686,0.0020505364518612623,0.0
716.0,Middletown,NY,0,1182.0,0.0,1189000.0,0.0,27392.333984375,0.005097162909805775,2.1275400285958312e-05,10.171576499938965,19.69022560119629,0.6644225120544434,53.55666732788086,13.291313171386719,14.776169776916504,0.416133314371109,0.3917921483516693,0.35210278630256653,0.28530439734458923,1.0,1.0,1.0,-4.06230354309082,1.3530316352844238,0.0006086852517910302,0.0
717.0,Middletown,OH,0,0.0,0.0,430000.0,0.0,49559.33203125,0.02600882761180401,0.00020449620205909014,14.574956893920898,16.235260009765625,0.3100583851337433,36.94766616821289,13.336323738098145,19.71734046936035,0.4426000118255615,0.2759871482849121,0.05919038504362106,0.25924304127693176,0.3333333432674408,0.5,1.0,-2.858471632003784,1.5149571895599365,0.0,0.003991616424173117
718.0,Midland,MI,0,300.0,0.0,380000.0,0.0,41759.0,0.033535826951265335,0.0019055746961385012,15.601543426513672,16.67976951599121,0.15371817350387573,52.35166549682617,8.043070793151855,8.870390892028809,0.48393332958221436,0.4507795572280884,0.44240397214889526,0.13068856298923492,0.0,1.0,1.0,-2.291295051574707,1.445743203163147,0.0008467872976325452,0.00468256464228034
719.0,Midland,TX,0,519.0,300000.0,280000.0,0.0,108122.3359375,0.07024993747472763,0.00017510655743535608,11.661029815673828,19.40973663330078,0.30354467034339905,56.897666931152344,4.217249870300293,10.215642929077148,0.49746665358543396,0.49297553300857544,0.17858366668224335,0.048772964626550674,0.0,0.0,0.0,-2.008193016052246,1.1023565530776978,5.376058834372088e-05,0.06556719541549683
720.0,Midvale,UT,0,0.0,0.0,565000.0,237000.0,27725.666015625,0.005903270095586777,0.0,9.94017219543457,16.917020797729492,0.30945253372192383,47.09000015258789,8.879463195800781,12.858993530273438,0.3749333322048187,0.5522003769874573,0.18536333739757538,0.08652114123106003,1.0,0.0,0.0,-3.6271934509277344,0.5282164812088013,0.0003390624187886715,0.0
721.0,Midwest City,OK,0,0.0,0.0,370000.0,0.0,54634.33203125,0.02446649968624115,1.0861166629183572e-05,13.607933044433594,17.92198371887207,0.5052309632301331,43.88966751098633,5.8796281814575195,12.394439697265625,0.3892666697502136,0.48759061098098755,0.036539364606142044,0.0549064539372921,0.0,0.0,1.0,-3.1044564247131348,1.0655823945999146,0.00012361198605503887,0.0
722.0,Milford,CT,0,341.0,0.0,400000.0,0.0,51934.66796875,0.02202817052602768,0.0026396194007247686,15.7546968460083,14.96816349029541,0.20320579409599304,78.26000213623047,7.745378494262695,2.3908751010894775,0.4153333306312561,0.734369695186615,0.7243728041648865,0.1276046484708786,1.0,1.0,0.0,-1.6907122135162354,3.7384979724884033,0.0020505364518612623,0.0
723.0,Millville,NJ,0,0.0,0.0,920000.0,0.0,28331.333984375,0.04211752861738205,0.002387644024565816,12.997776985168457,18.37364959716797,0.43795403838157654,50.802001953125,14.521723747253418,14.215306282043457,0.436599999666214,0.40384578704833984,0.36751788854599,0.254329651594162,0.0,1.0,0.6666666865348816,-3.8653805255889893,1.6095491647720337,0.0003970428369939327,0.0
724.0,Milpitas,CA,0,0.0,0.0,3908000.0,760000.0,65957.3359375,0.013581283390522003,5.38154345122166e-05,9.225006103515625,15.612483024597168,0.5665586590766907,95.75199890136719,8.571276664733887,5.310128688812256,0.39746665954589844,0.5559678673744202,0.34917598962783813,0.045714255422353745,1.0,1.0,0.0,-2.036048412322998,2.035098075866699,1.1211785022169352e-05,0.0
725.0,Milton,MA,0,175.0,0.0,0.0,0.0,26636.0,0.013015920296311378,0.00027859234251081944,14.365516662597656,19.267776489257812,0.33431699872016907,103.09566497802734,6.663900375366211,1.5936260223388672,0.4480000138282776,0.5680570602416992,0.5595443248748779,0.23302046954631805,1.0,1.0,1.0,-1.8943196535110474,3.4018020629882812,0.0088814627379179,0.0
726.0,Milwaukee,WI,1,14264.0,437598.0,120000.0,120000.0,587674.6875,0.09610285609960556,0.0007352315587922931,9.222182273864746,19.247697830200195,0.6255851984024048,35.96500015258789,13.700202941894531,23.705638885498047,0.45159998536109924,0.20768879354000092,0.19797934591770172,0.3309103846549988,1.0,1.0,1.0,-2.4305245876312256,1.6100034713745117,0.0021478047128766775,0.0
727.0,Minneapolis,MN,1,3136.0,220000.0,20000.0,40000.0,379329.65625,0.05427936464548111,0.0034989994019269943,8.50943660736084,13.389829635620117,0.503293514251709,48.56999969482422,9.588282585144043,16.523242950439453,0.4992000162601471,0.3763580024242401,0.27346301078796387,0.14842721819877625,1.0,0.6666666865348816,0.0,-1.1510491371154785,2.3155415058135986,0.00022417803120333701,0.0
728.0,Minnetonka,MN,0,0.0,0.0,20000.0,40000.0,49798.66796875,0.026998993009328842,0.0012187293032184243,15.939765930175781,16.08078384399414,0.19576609134674072,79.73233032226562,5.802448272705078,2.403334140777588,0.45153334736824036,0.5037779211997986,0.44020819664001465,0.1564990133047104,1.0,0.6666666865348816,0.0,-3.2363131046295166,1.1455891132354736,0.00022417803120333701,0.0
729.0,Minot,ND,0,380.0,0.0,180000.0,0.0,38840.33203125,0.016468806192278862,2.1541165551752783e-05,14.127363204956055,15.168267250061035,0.17105093598365784,49.288665771484375,2.9765496253967285,6.723306179046631,0.43720000982284546,0.4399924874305725,0.14755409955978394,0.1818087100982666,1.0,1.0,0.3333333432674408,-4.040981292724609,0.9587161540985107,0.000715387926902622,0.03517276421189308
730.0,Miramar,FL,0,475.0,100000.0,1269000.0,910000.0,117384.6640625,0.029513506218791008,0.0016801460878923535,7.138278007507324,20.6008243560791,0.6295800805091858,66.46500396728516,10.936386108398438,7.616250038146973,0.37986665964126587,0.4330584704875946,0.24967555701732635,0.1682344526052475,1.0,0.5,0.0,-1.9218227863311768,1.1534602642059326,0.0,0.0
731.0,Mishawaka,IN,0,210.0,0.0,1237900.0,0.0,48472.0,0.016568446531891823,0.0003440012224018574,12.30246353149414,16.099567413330078,0.25852176547050476,38.25266647338867,9.887649536132812,14.606037139892578,0.43320000171661377,0.34109631180763245,0.27603328227996826,0.10295727103948593,1.0,0.5,0.0,-1.9209328889846802,1.5564653873443604,3.9412341720890254e-05,0.0
732.0,Mission,TX,0,0.0,0.0,280000.0,0.0,72462.6640625,0.030704321339726448,4.679736230173148e-05,11.186586380004883,25.32069969177246,0.23012302815914154,41.371665954589844,7.9795122146606445,22.43341064453125,0.4790666699409485,0.4593147039413452,0.2501876950263977,0.08644919842481613,1.0,0.0,0.0,-2.2999253273010254,0.8090965747833252,5.376058834372088e-05,0.0
733.0,Mission Viejo,CA,0,850.0,0.0,3908000.0,3027000.0,93819.3359375,0.01804530620574951,0.00037876967689953744,14.411083221435547,17.05154037475586,0.3360338807106018,96.9566650390625,7.147887706756592,3.3819079399108887,0.3935999870300293,0.7534271478652954,0.46627238392829895,0.10392377525568008,1.0,1.0,0.0,-3.2220895290374756,0.6818084120750427,1.1211785022169352e-05,0.0
734.0,Missoula,MT,0,1418.0,0.0,0.0,255000.0,65885.6640625,0.02627490647137165,0.00014620093861594796,10.893153190612793,13.001319885253906,0.14646850526332855,39.98733139038086,8.026119232177734,10.21455192565918,0.47146666049957275,0.40503811836242676,0.36136022210121155,0.3009411096572876,0.0,1.0,1.0,-3.837597131729126,1.021384596824646,0.00044325515045784414,0.0
735.0,Missouri City,TX,0,200.0,0.0,280000.0,25000.0,69465.0,0.02884390763938427,0.0011620940640568733,9.461894989013672,20.343915939331055,0.6756657361984253,81.29766845703125,6.185504913330078,6.062496185302734,0.3684000074863434,0.6388047337532043,0.4211677014827728,0.10316603630781174,1.0,0.0,0.0,-2.249307155609131,0.8602440357208252,5.376058834372088e-05,0.0
736.0,Mobile,AL,0,5224.0,290000.0,170000.0,360000.0,194350.671875,0.13204023241996765,0.040959667414426804,13.73660659790039,17.114717483520508,0.5344800353050232,38.71833419799805,11.316549301147461,19.50563621520996,0.5109333395957947,0.6349896192550659,0.038467369973659515,0.056890200823545456,0.0,0.0,0.0,-2.2971630096435547,1.6339110136032104,4.247744072927162e-05,0.0
737.0,Modesto,CA,0,1783.0,400000.0,3908000.0,460000.0,202683.671875,0.03650699183344841,0.00020838127238675952,11.363046646118164,19.58793067932129,0.4341992139816284,48.374664306640625,14.583897590637207,15.72462272644043,0.4596000015735626,0.3564341962337494,0.12900443375110626,0.1373997926712036,1.0,1.0,0.0,-2.945941925048828,1.0532238483428955,1.1211785022169352e-05,0.008628555573523045
738.0,Moline,IL,0,490.0,40000.0,480000.0,0.0,43294.0,0.016151338815689087,0.00022809990332461894,15.108109474182129,17.099395751953125,0.29691362380981445,49.064998626708984,7.276537895202637,7.905206680297852,0.43406665325164795,0.41283681988716125,0.21586543321609497,0.25242817401885986,1.0,1.0,1.0,-2.1846060752868652,1.6673290729522705,0.0001942302769748494,0.0
739.0,Monroe,LA,0,2194.0,0.0,835000.0,0.0,49728.33203125,0.029035501182079315,0.0033957010600715876,13.3961763381958,18.937055587768555,0.4801999628543854,28.33799934387207,11.865039825439453,29.6383056640625,0.5643333196640015,0.5589266419410706,0.07998861372470856,0.20249886810779572,0.6666666865348816,0.5,0.0,-3.040644645690918,2.589688539505005,0.00044702604645863175,0.05607960373163223
740.0,Monroe,NC,0,885.0,240000.0,0.0,0.0,32155.0,0.028027549386024475,0.0005118453409522772,10.010886192321777,19.506750106811523,0.5283052325248718,44.49533462524414,10.825912475585938,18.1403865814209,0.4172666668891907,0.1868332326412201,0.13875192403793335,0.04882390424609184,0.3333333432674408,0.1666666716337204,0.6666666865348816,-1.7110941410064697,1.8465023040771484,0.0001173795826616697,0.022913675755262375
741.0,Monroeville,PA,0,98.0,0.0,5730000.0,713000.0,28315.666015625,0.019738830626010895,6.107400167820742e-06,20.923429489135742,14.653589248657227,0.3642444312572479,58.34199905395508,5.193434238433838,16.09514617919922,0.42160001397132874,0.784633219242096,0.1737394779920578,0.06571407616138458,1.0,0.8333333134651184,1.0,-3.387791633605957,1.034925937652588,6.24505482846871e-05,0.0
742.0,Monrovia,CA,0,0.0,30000.0,3908000.0,5129000.0,37062.0,0.01365200337022543,9.439206769457087e-05,11.928190231323242,14.871356964111328,0.623906672000885,71.72266387939453,7.8870768547058105,8.09178352355957,0.43039998412132263,0.63707435131073,0.4266795516014099,0.06829699128866196,1.0,1.0,0.0,-2.5654404163360596,1.5057060718536377,1.1211785022169352e-05,0.0
