id,city,state,direct_flight_dc,recovery,city_lobbying,state_lobbying,county_lobbying,pop_r,land_r,water_r,senior_r,student_r,ethnic_r,mincome_r,unemp_r,poverty_r,gini_r,city_taxshare_r,city_propertytaxshare_r,city_intgovrevenueshare_r,houdem_r,sendem_r,govdem_r,diverge1_r,diverge2_r,st_airexp_r,city_airexp_r
542.0,Kalamazoo,MI,0,14962.1904296875,0.0,420000.0,0.0,74262.0,0.02468419075012207,0.0004316320992074907,9.417718887329102,14.723719596862793,0.4496476948261261,31.108999252319336,14.39326000213623,24.18301010131836,0.5121999979019165,0.29613447189331055,0.28326526284217834,0.29524579644203186,0.0,1.0,0.6666666865348816,-2.441179037094116,1.6390751600265503,0.0009154840372502804,0.0
543.0,Kankakee,IL,0,6681.5615234375,520000.0,280000.0,0.0,27537.0,0.014136729761958122,0.0004799574089702219,13.099969863891602,20.363540649414062,0.5691627860069275,31.131999969482422,15.391900062561035,27.037429809570312,0.46459999680519104,0.3252575099468231,0.24860724806785583,0.41849127411842346,0.6666666865348816,1.0,1.0,-1.7860968112945557,2.4204161167144775,0.00018747613648883998,0.0
544.0,Kannapolis,NC,0,1095.927001953125,240000.0,0.0,0.0,42625.0,0.031939078122377396,0.0005626878701150417,11.646639823913574,17.60770034790039,0.4305267035961151,37.577999114990234,12.955989837646484,15.123089790344238,0.4726000130176544,0.5180942416191101,0.38463130593299866,0.11677488684654236,1.0,0.3333333432674408,1.0,-2.596010446548462,1.0643988847732544,0.0001171684343717061,0.0
545.0,Kansas City,KS,0,35167.796875,170000.0,480000.0,0.0,145786.0,0.12480969727039337,0.0035665701143443584,10.68927001953125,19.8304500579834,0.5659191012382507,37.500999450683594,14.252519607543945,20.218090057373047,0.4318000078201294,0.3134783208370209,0.14230884611606598,0.032952114939689636,1.0,0.0,0.6666666865348816,-1.960192084312439,2.091353178024292,4.2053379729622975e-05,0.0
546.0,Kansas City,MO,1,405197.6875,330000.0,25000.0,310000.0,459787.0,0.31495019793510437,0.004083154257386923,11.210880279541016,16.772300720214844,0.5588861107826233,44.277000427246094,10.641579627990723,15.455820083618164,0.4828000068664551,0.5313354730606079,0.08838307112455368,0.08410391956567764,1.0,0.5,1.0,-1.2902063131332397,2.40433931350708,2.7012451027985662e-05,0.09518226981163025
547.0,Kearney,NE,0,6696.9716796875,0.0,0.0,0.0,30787.0,0.012773980386555195,0.00023263540060725063,10.904439926147461,13.774370193481445,0.14643050730228424,46.04600143432617,5.137556076049805,8.223100662231445,0.42739999294281006,0.32366105914115906,0.056315623223781586,0.142454132437706,0.0,0.5,0.0,-2.48162579536438,1.3169844150543213,0.0003341723931953311,0.0707225352525711
548.0,Kearny,NJ,0,3630.445068359375,0.0,890000.0,240000.0,40684.0,0.008774722926318645,0.001418022089637816,10.620949745178223,16.475250244140625,0.5443400144577026,64.02999877929688,14.37870979309082,7.429378986358643,0.40049999952316284,0.5093497037887573,0.49528834223747253,0.345447838306427,1.0,1.0,0.3333333432674408,-4.0953755378723145,1.6418001651763916,0.0004097239288967103,0.0
549.0,Keizer,OR,0,235.23931884765625,0.0,603000.0,280000.0,36478.0,0.007088583894073963,0.0001190742987091653,14.20365047454834,19.028039932250977,0.26167169213294983,49.9370002746582,10.875040054321289,11.975390434265137,0.4108000099658966,0.4528566002845764,0.3372778594493866,0.13831275701522827,1.0,0.8333333134651184,1.0,-4.423497200012207,0.3694007396697998,0.000254911050433293,0.0
550.0,Keller,TX,0,155.0,0.0,80000.0,0.0,39627.0,0.018452908843755722,5.1814899052260444e-05,9.881558418273926,25.012239456176758,0.16849949955940247,113.0250015258789,5.557709217071533,1.019368052482605,0.3894999921321869,0.4704555869102478,0.2896158993244171,0.08180180937051773,0.0,0.0,0.0,-2.1311652660369873,1.1827037334442139,8.488834282616153e-05,0.0
551.0,Kenner,LA,0,2884.833984375,0.0,655000.0,0.0,66702.0,0.014868739992380142,0.00014193309471011162,13.459409713745117,15.036089897155762,0.5017328262329102,46.63399887084961,11.101149559020996,12.509149551391602,0.4553000032901764,0.2865104079246521,0.10759942978620529,0.5180923342704773,1.0,0.5,0.0,-4.95928955078125,1.054046392440796,0.0003429995267651975,0.0
552.0,Kennewick,WA,0,2264.6875,0.0,420000.0,0.0,73917.0,0.026933029294013977,0.0014272070256993175,11.183090209960938,19.591650009155273,0.37829190492630005,50.680999755859375,6.731966018676758,11.484379768371582,0.42399999499320984,0.5433132648468018,0.1399981826543808,0.08520722389221191,0.0,1.0,1.0,-4.037347793579102,0.8937186002731323,4.9838159611681476e-05,0.0
553.0,Kenosha,WI,0,72663.703125,0.0,120000.0,0.0,99218.0,0.02693129889667034,9.94436995824799e-05,10.939109802246094,19.04694938659668,0.2870444059371948,48.0629997253418,13.006979942321777,14.323969841003418,0.4325000047683716,0.4477303624153137,0.42710646986961365,0.27234983444213867,0.0,1.0,0.6666666865348816,-3.252598762512207,1.221915364265442,0.002349646296352148,0.009486844763159752
554.0,Kent,OH,0,33179.93359375,0.0,578000.0,0.0,28904.0,0.009174412116408348,0.00010863409988814965,8.01602554321289,10.464320182800293,0.31067588925361633,30.434999465942383,13.966480255126953,15.441619873046875,0.52920001745224,0.4899121820926666,0.09457122534513474,0.16174426674842834,1.0,0.5,0.6666666865348816,-3.577894449234009,1.0528301000595093,0.0,0.0
555.0,Kent,WA,0,15257.0703125,200000.0,420000.0,1200000.0,92411.0,0.02862522006034851,0.0005585731705650687,9.530935287475586,18.57908058166504,0.6120979189872742,55.24399948120117,10.567440032958984,14.916489601135254,0.41019999980926514,0.4092960059642792,0.12609949707984924,0.13414673507213593,1.0,1.0,1.0,-3.4553346633911133,1.5212149620056152,4.9838159611681476e-05,0.0
556.0,Kentwood,MI,0,217.89999389648438,0.0,420000.0,0.0,48707.0,0.020903710275888443,5.043850251240656e-05,12.106559753417969,16.666330337524414,0.4861151874065399,47.275001525878906,10.017990112304688,11.204859733581543,0.42969998717308044,0.5145161747932434,0.47995856404304504,0.19370514154434204,0.0,1.0,0.6666666865348816,-3.312007427215576,0.667522132396698,0.0009154840372502804,0.0
557.0,Kettering,OH,0,2851.859375,0.0,578000.0,117500.0,56163.0,0.018677419051527977,3.9062299038050696e-05,17.880510330200195,16.20825958251953,0.14559289813041687,48.0099983215332,7.946682929992676,8.78698444366455,0.4537000060081482,0.5944753885269165,0.11022228747606277,0.2266499549150467,0.0,0.5,0.6666666865348816,-3.1577041149139404,1.4889695644378662,0.0,0.0
558.0,Key West,FL,0,11035.892578125,360000.0,1323000.0,150000.0,24649.0,0.005587059073150158,0.0016569480067119002,12.090869903564453,9.280257225036621,0.2410449981689453,51.89099884033203,6.3374481201171875,5.770267963409424,0.47510001063346863,0.2683131694793701,0.15177062153816223,0.2121264934539795,0.0,0.5,0.0,0.5822722315788269,3.7588138580322266,0.0,0.0
559.0,Killeen,TX,0,13586.4248046875,360000.0,80000.0,0.0,127921.0,0.053580380976200104,0.0006713679758831859,5.0562520027160645,20.216650009155273,0.6285790205001831,45.36000061035156,13.800849914550781,13.820659637451172,0.38960000872612,0.4451361298561096,0.2362964153289795,0.038341689854860306,0.0,0.0,0.0,-2.3363125324249268,0.9775564670562744,8.488834282616153e-05,0.11686138808727264
560.0,Kingsport,TN,0,7398.9306640625,0.0,134000.0,0.0,48205.0,0.04981027916073799,0.0009443575982004404,20.962390899658203,15.504039764404297,0.17070870101451874,39.61899948120117,10.900429725646973,13.665639877319336,0.4814999997615814,0.31873130798339844,0.2698290944099426,0.4649735689163208,0.0,0.0,0.6666666865348816,0.030853986740112305,3.4110984802246094,0.0005833344184793532,0.0
561.0,Kingsville,TX,0,4753.2412109375,0.0,80000.0,0.0,26213.0,0.013831970281898975,2.3332500859396532e-05,11.189769744873047,16.45231056213379,0.29363709688186646,36.41899871826172,11.800809860229492,22.353130340576172,0.47749999165534973,0.4411446452140808,0.21647661924362183,0.02089347504079342,1.0,0.0,0.0,-2.4842424392700195,0.8296265006065369,8.488834282616153e-05,0.0
562.0,Kirkland,WA,0,861.47900390625,75000.0,420000.0,1200000.0,48787.0,0.010786999948322773,0.00033150770468637347,10.12384033203125,13.863080024719238,0.36650291085243225,87.00499725341797,7.6396307945251465,3.7214040756225586,0.44760000705718994,0.5292866230010986,0.18945768475532532,0.08391298353672028,1.0,1.0,1.0,-2.8098249435424805,1.9608501195907593,4.9838159611681476e-05,0.0
563.0,Kirkwood,MO,0,168.86099243164062,0.0,25000.0,0.0,27540.0,0.009157286025583744,3.897860005963594e-05,17.56226921081543,16.356840133666992,0.18915830552577972,75.7750015258789,3.9408199787139893,2.8422350883483887,0.4862000048160553,0.268488347530365,0.13983269035816193,0.12452428787946701,1.0,0.5,1.0,-2.688005208969116,1.1163761615753174,2.7012451027985662e-05,0.0
564.0,Kissimmee,FL,0,7030.001953125,0.0,1323000.0,250000.0,59682.0,0.02119418978691101,0.0007530068978667259,9.913147926330566,18.508880615234375,0.48211631178855896,33.77899932861328,13.307880401611328,22.62994956970215,0.41429999470710754,0.08667169511318207,0.0393776036798954,0.06316740065813065,0.6666666865348816,0.5,0.0,-1.793662428855896,1.3828792572021484,0.0,0.002506288466975093
565.0,Knoxville,TN,1,93091.828125,120000.0,134000.0,0.0,178874.0,0.09852060675621033,0.005649277940392494,14.343660354614258,11.573539733886719,0.37072470784187317,32.63199996948242,7.77735710144043,14.456219673156738,0.48809999227523804,0.16501320898532867,0.10745927691459656,0.08202049881219864,0.0,0.0,0.6666666865348816,-1.6016449928283691,1.778972864151001,0.0005833344184793532,0.0
566.0,Kokomo,IN,0,117550.1171875,0.0,1067650.0,0.0,45468.0,0.018497008830308914,5.864540071343072e-05,16.859529495239258,16.023109436035156,0.27189651131629944,33.597999572753906,13.156100273132324,15.772100448608398,0.4551999866962433,0.5808475017547607,0.4892977476119995,0.22006849944591522,1.0,0.5,0.0,-2.2967240810394287,1.40021550655365,3.67692337022163e-05,0.008273527957499027
567.0,La Crosse,WI,0,6632.88134765625,0.0,120000.0,0.0,51320.0,0.020516300573945045,0.0020212968811392784,13.201760292053223,11.956560134887695,0.19431710243225098,38.439998626708984,6.506836891174316,9.182943344116211,0.43720000982284546,0.41399669647216797,0.37581488490104675,0.3209731876850128,1.0,1.0,0.6666666865348816,-2.852670669555664,1.564614176750183,0.002349646296352148,0.025753682479262352
568.0,La Habra,CA,0,962.916015625,140000.0,3913000.0,3194518.0,60239.0,0.0073699261993169785,6.127099823061144e-06,10.9373197555542,18.981109619140625,0.5907917022705078,57.757999420166016,10.676230430603027,12.573140144348145,0.4250999987125397,0.47788283228874207,0.25897809863090515,0.12379943579435349,1.0,1.0,0.3333333432674408,-3.4094467163085938,0.8645727634429932,1.1495904800540302e-05,0.0
569.0,La Mesa,CA,0,959.574951171875,0.0,3913000.0,1160000.0,57065.0,0.009076274000108242,4.019249900011346e-05,13.134400367736816,12.553529739379883,0.45557838678359985,53.3390007019043,10.525300025939941,9.194284439086914,0.4424000084400177,0.7079368829727173,0.3239739239215851,0.05543983727693558,1.0,1.0,0.3333333432674408,-3.2532713413238525,1.020748257637024,1.1495904800540302e-05,0.0
570.0,La Mirada,CA,0,679.9240112304688,0.0,3913000.0,5167500.0,48527.0,0.007840371690690517,1.7343700164929032e-05,16.769840240478516,15.820759773254395,0.626707911491394,77.20600128173828,8.788979530334473,4.181153774261475,0.40849998593330383,0.6832818984985352,0.45377489924430847,0.09419029206037521,1.0,1.0,0.3333333432674408,-2.988405227661133,1.1560368537902832,1.1495904800540302e-05,0.0
571.0,La Porte,TX,0,659.218017578125,0.0,80000.0,740000.0,33800.0,0.018633030354976654,0.00138214195612818,9.230319023132324,19.095699310302734,0.32444441318511963,64.2490005493164,10.224200248718262,8.563102722167969,0.382099986076355,0.42151397466659546,0.272561252117157,0.014625315554440022,1.0,0.0,0.0,-1.8766206502914429,1.4372484683990479,8.488834282616153e-05,0.00025281711714342237
572.0,La Puente,CA,0,2838.826904296875,0.0,3913000.0,5167500.0,39816.0,0.0034787741024047136,6.741000220245041e-07,9.708252906799316,19.184410095214844,0.5219929814338684,52.21200180053711,11.079239845275879,10.285200119018555,0.36800000071525574,0.5865445733070374,0.3258967399597168,0.1836356222629547,1.0,1.0,0.3333333432674408,-3.8519279956817627,0.3020142912864685,1.1495904800540302e-05,0.0
573.0,La Verne,CA,0,1310.7698974609375,0.0,3913000.0,5167500.0,31063.0,0.008430068381130695,0.000131847700686194,17.53700065612793,16.287559509277344,0.39034581184387207,71.64900207519531,9.992843627929688,2.4733729362487793,0.43290001153945923,0.5274089574813843,0.318932443857193,0.029814021661877632,1.0,1.0,0.3333333432674408,-3.1371686458587646,1.1368509531021118,1.1495904800540302e-05,0.0
574.0,LaGrange,GA,0,0.0,0.0,0.0,0.0,29588.0,0.03950563073158264,0.0006700088852085173,13.292590141296387,20.337459564208984,0.5573931932449341,30.724000930786133,16.369760513305664,27.544029235839844,0.5146999955177307,0.04317687451839447,0.00037793591036461294,0.08837247639894485,1.0,0.0,0.0,-1.7847448587417603,1.4713398218154907,0.00011058442032663152,0.0
575.0,Lacey,WA,0,140845.90625,200000.0,420000.0,0.0,42393.0,0.016058549284934998,0.0004459027841221541,14.868680000305176,17.52519989013672,0.42264559864997864,58.617000579833984,10.455389976501465,8.100460052490234,0.364300012588501,0.39711254835128784,0.08822093904018402,0.13489046692848206,1.0,1.0,1.0,-3.561575412750244,1.3789069652557373,4.9838159611681476e-05,0.0
576.0,Lafayette,IN,0,23856.970703125,20000.0,1067650.0,0.0,67140.0,0.027742279693484306,0.0,11.473770141601562,15.605640411376953,0.23218269646167755,38.224998474121094,9.39986515045166,14.482020378112793,0.4221999943256378,0.4035300612449646,0.3216932713985443,0.22931881248950958,0.0,0.5,0.0,-2.5659000873565674,1.1310396194458008,3.67692337022163e-05,0.0
577.0,Lafayette,LA,0,35254.73046875,0.0,655000.0,0.0,120623.0,0.049231331795454025,0.00012228050036355853,12.379260063171387,16.142070770263672,0.4862515926361084,43.928001403808594,6.658119201660156,14.293000221252441,0.5022000074386597,0.29608649015426636,0.1502646952867508,0.10341416299343109,0.0,0.5,0.0,-2.337096691131592,3.66270112991333,0.0003429995267651975,0.014447230845689774
578.0,Laguna Beach,CA,0,50.0,60000.0,3913000.0,3194518.0,22723.0,0.008849729783833027,0.0009709082660265267,20.759389877319336,13.487299919128418,0.14427730441093445,89.072998046875,7.603917121887207,2.8193230628967285,0.5371000170707703,0.6331904530525208,0.3723779320716858,0.05865851044654846,1.0,1.0,0.3333333432674408,-1.5716036558151245,2.702415943145752,1.1495904800540302e-05,0.0
579.0,Laguna Hills,CA,0,0.0,0.0,3913000.0,3194518.0,30344.0,0.006670413073152304,2.4548800865886733e-05,14.832799911499023,15.106579780578613,0.4986462891101837,78.56400299072266,10.122110366821289,3.574963092803955,0.47189998626708984,0.6019743084907532,0.3459489643573761,0.31767553091049194,1.0,1.0,0.3333333432674408,-3.497655153274536,0.7763643264770508,1.1495904800540302e-05,0.0
580.0,Laguna Niguel,CA,0,664.0040283203125,237000.0,3913000.0,3194518.0,62979.0,0.014833140186965466,5.156390034244396e-05,13.110569953918457,17.437419891357422,0.38250109553337097,100.88800048828125,8.239385604858398,3.0326919555664062,0.4399000108242035,0.8336343169212341,0.5052480101585388,0.08341839909553528,1.0,1.0,0.3333333432674408,-3.634155511856079,0.49024277925491333,1.1495904800540302e-05,0.0
581.0,Lake Charles,LA,0,28420.65234375,70000.0,655000.0,0.0,71993.0,0.04205651208758354,0.0027433938812464476,13.906869888305664,15.381970405578613,0.5499001145362854,33.83599853515625,11.22251033782959,18.538610458374023,0.5105999708175659,0.5507263541221619,0.06221437081694603,0.21461327373981476,0.0,0.5,0.0,-4.3875250816345215,1.6155598163604736,0.0003429995267651975,0.0
582.0,Lake Elsinore,CA,0,2136.97607421875,70000.0,3913000.0,1322000.0,51821.0,0.03620835021138191,0.005478966049849987,5.470703125,24.172910690307617,0.5818086862564087,60.69300079345703,14.350549697875977,11.6739501953125,0.375,0.6051484942436218,0.3999236822128296,0.06945239752531052,0.0,1.0,0.3333333432674408,-2.9168283939361572,1.0992262363433838,1.1495904800540302e-05,0.0
583.0,Lake Forest,CA,0,842.3930053710938,0.0,3913000.0,3194518.0,77264.0,0.01781594008207321,8.617879939265549e-05,10.210009574890137,18.252159118652344,0.47056248784065247,90.51899719238281,6.99283504486084,4.715301990509033,0.3921999931335449,0.7978277206420898,0.41125649213790894,0.088887520134449,1.0,1.0,0.3333333432674408,-3.375321626663208,0.7363972663879395,1.1495904800540302e-05,0.0
584.0,Lake Havasu City,AZ,0,1631.3524169921875,0.0,589166.0,0.0,52527.0,0.044434890151023865,4.5809898438164964e-05,28.184659957885742,14.611809730529785,0.12876300513744354,40.36399841308594,12.006529808044434,10.669659614562988,0.43700000643730164,0.29367831349372864,0.10765799134969711,0.23271402716636658,0.0,0.0,0.6666666865348816,-1.6068360805511475,1.8714375495910645,0.00023311981931328773,0.013216923922300339
585.0,Lake Jackson,TX,0,18452.982421875,0.0,80000.0,0.0,26849.0,0.019441019743680954,0.001488044043071568,11.986390113830566,19.612409591674805,0.2814755141735077,70.57099914550781,6.253582000732422,5.362435817718506,0.3871999979019165,0.4459030330181122,0.170321524143219,0.012280330061912537,0.3333333432674408,0.0,0.0,-2.360611915588379,0.9532570838928223,8.488834282616153e-05,0.0
586.0,Lake Oswego,OR,0,4082.14404296875,40000.0,603000.0,470000.0,36619.0,0.010678400285542011,0.0006675900076515973,16.54262924194336,18.589969635009766,0.22952570021152496,81.2959976196289,11.156519889831543,2.281330108642578,0.4966000020503998,0.48853904008865356,0.38575097918510437,0.1676771491765976,1.0,0.8333333134651184,1.0,-3.0303103923797607,1.8342117071151733,0.000254911050433293,0.0
587.0,Lake Worth,FL,0,23857.3046875,0.0,1323000.0,360000.0,34910.0,0.0058719259686768055,0.000790310965385288,10.70376968383789,15.686220169067383,0.41435080766677856,36.82699966430664,17.17156982421875,26.658479690551758,0.43779999017715454,0.12001650035381317,0.058207787573337555,0.09388186782598495,1.0,0.5,0.0,-1.5968797206878662,1.5796619653701782,0.0,0.0
588.0,Lakeland,FL,0,54873.65625,0.0,1323000.0,330000.0,97422.0,0.06527137756347656,0.009016879834234715,20.421749114990234,15.644450187683105,0.42182180285453796,37.83300018310547,14.456279754638672,15.33745002746582,0.44920000433921814,0.08261776715517044,0.04316036403179169,0.0634612962603569,0.0,0.5,0.0,-1.0858947038650513,2.090646982192993,0.0,0.008577130734920502
589.0,Lakeville,MN,0,1286.2218017578125,0.0,50000.0,50000.0,55954.0,0.036054860800504684,0.0017682559555396438,5.792425155639648,23.43947982788086,0.20049229264259338,91.8270034790039,5.336912155151367,3.3836820125579834,0.36039999127388,0.4434821307659149,0.4111633598804474,0.0496051125228405,1.0,0.8333333134651184,0.3333333432674408,-4.0062336921691895,0.7500625252723694,0.00021483551245182753,0.02192717418074608
590.0,Lakewood,CA,0,1128.7801513671875,0.0,3913000.0,5167500.0,80048.0,0.009414715692400932,5.1299899496370926e-05,12.039759635925293,17.16061019897461,0.6586915850639343,74.93299865722656,10.221150398254395,5.971045970916748,0.3675000071525574,0.5705018639564514,0.29830628633499146,0.08375020325183868,1.0,1.0,0.3333333432674408,-3.585707426071167,0.5508319735527039,1.1495904800540302e-05,0.0
591.0,Lakewood,CO,0,13757.9345703125,0.0,955000.0,350000.0,142980.0,0.042880360037088394,0.0011802279623225331,14.47998046875,14.559679985046387,0.2138843983411789,54.555999755859375,9.63043212890625,9.436108589172363,0.43070000410079956,0.6159951686859131,0.09730006009340286,0.14621849358081818,1.0,0.8333333134651184,1.0,-2.644752264022827,1.0111414194107056,0.00018776579236146063,0.0
592.0,Lakewood,NJ,0,8912.5185546875,0.0,890000.0,0.0,92843.0,0.007077941671013832,0.0002449644962325692,4.546426773071289,31.85610008239746,0.17815649509429932,37.915000915527344,7.505434036254883,33.21266174316406,0.48030000925064087,0.6115058660507202,0.5835710763931274,0.241399884223938,0.6666666865348816,1.0,0.3333333432674408,-5.0053935050964355,0.824671745300293,0.0004097239288967103,0.0
593.0,Lakewood,OH,0,1939.5400390625,0.0,578000.0,890000.0,52131.0,0.0055344728752970695,0.0011593090603128076,10.340829849243164,14.0372896194458,0.22729480266571045,42.32699966430664,9.499135971069336,14.486310005187988,0.44530001282691956,0.49103668332099915,0.18982714414596558,0.1552712768316269,1.0,0.5,0.6666666865348816,-3.632377862930298,1.017340898513794,0.0,0.0
594.0,Lakewood,WA,0,14189.7939453125,0.0,420000.0,450000.0,58163.0,0.017170321196317673,0.0017752719577401876,14.190099716186523,14.002289772033691,0.5650547742843628,43.80099868774414,14.815230369567871,12.697360038757324,0.45680001378059387,0.6225468516349792,0.1345595419406891,0.21393997967243195,1.0,1.0,1.0,-4.134433746337891,0.7701115608215332,4.9838159611681476e-05,0.0
595.0,Lancaster,CA,0,12557.4033203125,0.0,3913000.0,5167500.0,156633.0,0.09427644312381744,0.00027077150298282504,8.544159889221191,21.374629974365234,0.5385870933532715,48.9900016784668,13.420330047607422,18.60685920715332,0.46389999985694885,0.6341352462768555,0.4029291868209839,0.09250682592391968,1.0,1.0,0.3333333432674408,-3.2604081630706787,0.8647283911705017,1.1495904800540302e-05,0.0
596.0,Lancaster,OH,0,13461.048828125,0.0,578000.0,0.0,38780.0,0.018840739503502846,6.405089516192675e-05,15.147299766540527,17.578800201416016,0.06862439960241318,37.75400161743164,10.696599960327148,15.496339797973633,0.4595000147819519,0.20094789564609528,0.02814382128417492,0.14226524531841278,0.0,0.5,0.6666666865348816,-3.0306365489959717,1.535894751548767,0.0,0.0
597.0,Lancaster,PA,0,27960.59375,0.0,5230000.0,0.0,59322.0,0.007225583307445049,0.0001279796997550875,9.100555419921875,16.32305908203125,0.5617042779922485,31.461999893188477,15.790929794311523,24.462299346923828,0.43149998784065247,0.32343238592147827,0.23785261809825897,0.1219644621014595,0.0,0.6666666865348816,0.6666666865348816,-3.371544122695923,1.4729610681533813,5.2664145187009126e-05,0.0
598.0,Lancaster,TX,0,1413.968017578125,0.0,80000.0,120000.0,36361.0,0.030280880630016327,6.705550185870379e-05,7.7312822341918945,22.767610549926758,0.4763540029525757,51.56999969482422,10.505109786987305,12.15719985961914,0.38100001215934753,0.4550870358943939,0.25203055143356323,0.2128809094429016,1.0,0.0,0.0,-2.0227880477905273,1.1915513277053833,8.488834282616153e-05,0.0023210528306663036
599.0,Lansing,IL,0,283.9473876953125,0.0,280000.0,550000.0,28331.0,0.006786820013076067,5.776820034952834e-05,14.42982006072998,18.26786994934082,0.5266637206077576,50.89099884033203,12.698209762573242,7.762750148773193,0.3944999873638153,0.49740681052207947,0.341439813375473,0.21624164283275604,1.0,1.0,1.0,-2.9572806358337402,1.249232292175293,0.00018747613648883998,0.021725254133343697
600.0,Lansing,MI,1,4941830.0,300000.0,420000.0,0.0,114297.0,0.036048851907253265,0.0006262707756832242,10.183639526367188,15.16277027130127,0.5614684224128723,34.41999816894531,14.966899871826172,23.876750946044922,0.42980000376701355,0.12398602813482285,0.07076017558574677,0.08276808261871338,0.0,1.0,0.6666666865348816,-2.4074807167053223,1.6727735996246338,0.0009154840372502804,0.0
601.0,Laramie,WY,0,26732.232421875,0.0,600000.0,0.0,30816.0,0.017735550180077553,2.2979600544204004e-05,6.815488815307617,11.230279922485352,0.21245050430297852,36.540000915527344,6.27225399017334,15.39249038696289,0.47110000252723694,0.10443179309368134,0.0429152250289917,0.4378735423088074,0.0,0.0,0.6666666865348816,-4.937366962432861,1.548805832862854,0.0006913226679898798,0.0
602.0,Laredo,TX,0,69637.3828125,270000.0,80000.0,0.0,236091.0,0.08890827745199203,0.0014498070813715458,8.02914047241211,24.857440948486328,0.1228673979640007,36.957000732421875,6.17303991317749,27.309219360351562,0.4636000096797943,0.25805604457855225,0.14065034687519073,0.16633915901184082,1.0,0.0,0.0,-1.827781081199646,1.4825342893600464,8.488834282616153e-05,0.034025173634290695
603.0,Largo,FL,0,4346.81396484375,0.0,1323000.0,350000.0,77648.0,0.017617709934711456,0.0009695941116660833,24.86724090576172,11.300129890441895,0.25590211153030396,39.93000030517578,14.121430397033691,9.51583194732666,0.4659999907016754,0.3482174277305603,0.12835334241390228,0.09465231001377106,1.0,0.5,0.0,-1.7511605024337769,1.4253811836242676,0.0,0.0
604.0,Las Cruces,NM,0,51296.1875,240000.0,360000.0,140000.0,97618.0,0.0764918401837349,0.000137949304189533,12.978930473327637,17.07200050354004,0.20680679380893707,39.319000244140625,13.60254955291748,17.86750030517578,0.4562000036239624,0.432508647441864,0.06292185932397842,0.17618660628795624,0.6666666865348816,0.8333333134651184,0.6666666865348816,-4.68666410446167,1.4781290292739868,0.00017751155246514827,0.008303320966660976
605.0,Las Vegas,NV,1,330411.0,515000.0,1405000.0,310000.0,583756.0,0.13581469655036926,5.173230238142423e-05,12.912590026855469,17.82607078552246,0.511932373046875,49.72600173950195,13.998180389404297,13.301580429077148,0.4553999900817871,0.25028443336486816,0.13849441707134247,0.5084964632987976,1.0,0.5,0.0,-1.5107557773590088,1.268052101135254,0.0,0.0
606.0,Lauderdale Lakes,FL,0,54.98699951171875,360000.0,1323000.0,870000.0,32593.0,0.0036815861240029335,4.420249752001837e-05,14.139260292053223,17.92736053466797,0.2931461036205292,34.095001220703125,20.188589096069336,23.80763053894043,0.44670000672340393,0.4552047848701477,0.21994884312152863,0.1652861088514328,1.0,0.5,0.0,-2.3539109230041504,0.8226306438446045,0.0,0.0
607.0,Lauderhill,FL,0,2097.551025390625,120000.0,1323000.0,870000.0,66887.0,0.008527408353984356,3.1805899197934195e-05,12.262519836425781,16.52474021911621,0.3699437975883484,35.840999603271484,16.359920501708984,17.62129020690918,0.4404999911785126,0.33129703998565674,0.15675793588161469,0.1539216786623001,1.0,0.5,0.0,-2.113285779953003,1.0632559061050415,0.0,0.0
608.0,Lawndale,CA,0,0.0,240000.0,3913000.0,5167500.0,32769.0,0.0019741610158234835,0.0,7.033194065093994,20.234840393066406,0.6495612263679504,42.055999755859375,12.617509841918945,15.160309791564941,0.3952000141143799,0.7125028371810913,0.4002285599708557,0.208639994263649,1.0,1.0,0.3333333432674408,-3.583732843399048,0.5507339239120483,1.1495904800540302e-05,0.0
609.0,Lawrence,IN,0,263.8819885253906,0.0,1067650.0,0.0,46001.0,0.020131519064307213,0.00010971599840559065,9.699674606323242,20.8740291595459,0.48704859614372253,50.81399917602539,10.902310371398926,12.892219543457031,0.4049000144004822,0.4476509988307953,0.3348473310470581,0.1243099719285965,1.0,0.5,0.0,-2.9468255043029785,0.7501141428947449,3.67692337022163e-05,0.0
610.0,Lawrence,KS,0,56219.890625,0.0,480000.0,0.0,87643.0,0.0335640087723732,0.0006991017144173384,7.72600793838501,12.288410186767578,0.3064314126968384,45.513999938964844,7.9395551681518555,8.287005424499512,0.4740000069141388,0.16097807884216309,0.07100019603967667,0.11143134534358978,1.0,0.0,0.6666666865348816,-1.0242756605148315,3.0272696018218994,4.2053379729622975e-05,0.0002984671446029097
611.0,Lawrence,MA,0,11624.2177734375,0.0,0.0,0.0,76377.0,0.0069257477298378944,0.0004798246081918478,8.245372772216797,20.35540008544922,0.6117575764656067,31.14699935913086,14.004870414733887,29.613689422607422,0.4968999922275543,0.19016237556934357,0.18244802951812744,0.7271786332130432,1.0,1.0,1.0,-2.5065853595733643,3.4274063110351562,0.007960466668009758,0.0015586753142997622
612.0,Lawton,OK,0,24674.701171875,0.0,370000.0,0.0,96867.0,0.0810336321592331,0.0,9.788427352905273,16.796329498291016,0.5797160863876343,43.77899932861328,9.649850845336914,15.220199584960938,0.421099990606308,0.42500320076942444,0.030577439814805984,0.09186725318431854,0.0,0.0,0.6666666865348816,-3.4905569553375244,0.9043430685997009,0.00011642460594885051,0.016697462648153305
